date,driver_number,meeting_key,session_key,x,y,z
2025-05-25 14:06:08.596000+00:00,16,1261,9979,-1052,-898,682
2025-05-25 14:06:08.836000+00:00,16,1261,9979,-1009,-971,676
2025-05-25 14:06:08.956000+00:00,16,1261,9979,-986,-1005,673
2025-05-25 14:06:09.237000+00:00,16,1261,9979,-910,-1089,665
2025-05-25 14:06:09.537000+00:00,16,1261,9979,-878,-1110,662
2025-05-25 14:06:09.756000+00:00,16,1261,9979,-839,-1127,660
2025-05-25 14:06:09.996000+00:00,16,1261,9979,-797,-1133,658
2025-05-25 14:06:10.157000+00:00,16,1261,9979,-772,-1127,657
2025-05-25 14:06:10.496000+00:00,16,1261,9979,-732,-1077,656
2025-05-25 14:06:10.756000+00:00,16,1261,9979,-730,-1051,653
2025-05-25 14:06:10.997000+00:00,16,1261,9979,-733,-1016,649
2025-05-25 14:06:11.336000+00:00,16,1261,9979,-749,-963,644
2025-05-25 14:06:11.756000+00:00,16,1261,9979,-766,-927,641
2025-05-25 14:06:11.836000+00:00,16,1261,9979,-771,-919,640
2025-05-25 14:06:12.136000+00:00,16,1261,9979,-797,-880,637
2025-05-25 14:06:12.536000+00:00,16,1261,9979,-829,-842,632
2025-05-25 14:06:12.696000+00:00,16,1261,9979,-846,-823,629
2025-05-25 14:06:12.936000+00:00,16,1261,9979,-876,-792,625
2025-05-25 14:06:13.136000+00:00,16,1261,9979,-901,-767,621
2025-05-25 14:06:13.396000+00:00,16,1261,9979,-929,-737,618
2025-05-25 14:06:13.716000+00:00,16,1261,9979,-962,-699,614
2025-05-25 14:06:13.856000+00:00,16,1261,9979,-984,-671,612
2025-05-25 14:06:14.176000+00:00,16,1261,9979,-1019,-602,608
2025-05-25 14:06:14.396000+00:00,16,1261,9979,-1028,-552,606
2025-05-25 14:06:14.576000+00:00,16,1261,9979,-1020,-487,601
2025-05-25 14:06:15.036000+00:00,16,1261,9979,-977,-409,591
2025-05-25 14:06:15.456000+00:00,16,1261,9979,-908,-349,585
2025-05-25 14:06:15.797000+00:00,16,1261,9979,-856,-318,580
2025-05-25 14:06:16.016000+00:00,16,1261,9979,-775,-277,570
2025-05-25 14:06:16.417000+00:00,16,1261,9979,-707,-247,566
2025-05-25 14:06:16.597000+00:00,16,1261,9979,-651,-225,562
2025-05-25 14:06:16.917000+00:00,16,1261,9979,-557,-194,557
2025-05-25 14:06:16.977000+00:00,16,1261,9979,-539,-189,556
2025-05-25 14:06:17.356000+00:00,16,1261,9979,-436,-170,552
2025-05-25 14:06:17.517000+00:00,16,1261,9979,-395,-169,551
2025-05-25 14:06:17.777000+00:00,16,1261,9979,-335,-179,548
2025-05-25 14:06:17.936000+00:00,16,1261,9979,-283,-211,546
2025-05-25 14:06:18.296000+00:00,16,1261,9979,-251,-254,546
2025-05-25 14:06:18.475000+00:00,16,1261,9979,-232,-292,545
2025-05-25 14:06:18.735000+00:00,16,1261,9979,-212,-346,545
2025-05-25 14:06:18.976000+00:00,16,1261,9979,-195,-429,545
2025-05-25 14:06:19.396000+00:00,16,1261,9979,-188,-493,545
2025-05-25 14:06:19.616000+00:00,16,1261,9979,-185,-556,545
2025-05-25 14:06:19.796000+00:00,16,1261,9979,-185,-606,545
2025-05-25 14:06:19.916000+00:00,16,1261,9979,-186,-643,545
2025-05-25 14:06:20.115000+00:00,16,1261,9979,-190,-709,545
2025-05-25 14:06:20.436000+00:00,16,1261,9979,-207,-879,544
2025-05-25 14:06:20.816000+00:00,16,1261,9979,-218,-980,543
2025-05-25 14:06:21.056000+00:00,16,1261,9979,-235,-1127,543
2025-05-25 14:06:21.396000+00:00,16,1261,9979,-249,-1255,543
2025-05-25 14:06:21.556000+00:00,16,1261,9979,-258,-1338,543
2025-05-25 14:06:21.876000+00:00,16,1261,9979,-276,-1512,542
2025-05-25 14:06:21.976000+00:00,16,1261,9979,-283,-1568,542
2025-05-25 14:06:22.296000+00:00,16,1261,9979,-313,-1753,542
2025-05-25 14:06:22.536000+00:00,16,1261,9979,-374,-1978,542
2025-05-25 14:06:22.857000+00:00,16,1261,9979,-410,-2086,541
2025-05-25 14:06:23.076000+00:00,16,1261,9979,-457,-2220,541
2025-05-25 14:06:23.237000+00:00,16,1261,9979,-495,-2319,541
2025-05-25 14:06:23.457000+00:00,16,1261,9979,-549,-2456,541
2025-05-25 14:06:23.777000+00:00,16,1261,9979,-636,-2658,541
2025-05-25 14:06:23.836000+00:00,16,1261,9979,-654,-2696,541
2025-05-25 14:06:24.196000+00:00,16,1261,9979,-809,-2981,541
2025-05-25 14:06:24.577000+00:00,16,1261,9979,-966,-3178,542
2025-05-25 14:06:24.816000+00:00,16,1261,9979,-1095,-3298,542
2025-05-25 14:06:25.656000+00:00,16,1261,9979,-1736,-3647,540
2025-05-25 14:06:25.956000+00:00,16,1261,9979,-1846,-3702,540
2025-05-25 14:06:26.156000+00:00,16,1261,9979,-1985,-3772,541
2025-05-25 14:06:26.396000+00:00,16,1261,9979,-2162,-3862,541
2025-05-25 14:06:26.596000+00:00,16,1261,9979,-2311,-3936,541
2025-05-25 14:06:26.856000+00:00,16,1261,9979,-2476,-4012,542
2025-05-25 14:06:27.076000+00:00,16,1261,9979,-2727,-4116,543
2025-05-25 14:06:27.376000+00:00,16,1261,9979,-2862,-4164,542
2025-05-25 14:06:27.716000+00:00,16,1261,9979,-3121,-4242,539
2025-05-25 14:06:27.876000+00:00,16,1261,9979,-3240,-4270,535
2025-05-25 14:06:28.096000+00:00,16,1261,9979,-3395,-4299,529
2025-05-25 14:06:28.337000+00:00,16,1261,9979,-3579,-4324,520
2025-05-25 14:06:28.656000+00:00,16,1261,9979,-3716,-4339,513
2025-05-25 14:06:28.857000+00:00,16,1261,9979,-3807,-4348,509
2025-05-25 14:06:29.056000+00:00,16,1261,9979,-3889,-4357,505
2025-05-25 14:06:29.216000+00:00,16,1261,9979,-3947,-4364,502
2025-05-25 14:06:29.477000+00:00,16,1261,9979,-4030,-4377,499
2025-05-25 14:06:29.657000+00:00,16,1261,9979,-4078,-4389,497
2025-05-25 14:06:29.957000+00:00,16,1261,9979,-4148,-4427,492
2025-05-25 14:06:30.156000+00:00,16,1261,9979,-4176,-4464,493
2025-05-25 14:06:30.337000+00:00,16,1261,9979,-4210,-4527,491
2025-05-25 14:06:30.696000+00:00,16,1261,9979,-4240,-4575,490
2025-05-25 14:06:30.897000+00:00,16,1261,9979,-4267,-4605,490
2025-05-25 14:06:31.077000+00:00,16,1261,9979,-4294,-4624,490
2025-05-25 14:06:31.396000+00:00,16,1261,9979,-4359,-4646,490
2025-05-25 14:06:31.696000+00:00,16,1261,9979,-4402,-4650,490
2025-05-25 14:06:31.876000+00:00,16,1261,9979,-4434,-4650,490
2025-05-25 14:06:32.216000+00:00,16,1261,9979,-4510,-4639,490
2025-05-25 14:06:32.615000+00:00,16,1261,9979,-4584,-4620,490
2025-05-25 14:06:32.816000+00:00,16,1261,9979,-4633,-4609,490
2025-05-25 14:06:32.856000+00:00,16,1261,9979,-4643,-4607,490
2025-05-25 14:06:33.136000+00:00,16,1261,9979,-4722,-4599,490
2025-05-25 14:06:33.296000+00:00,16,1261,9979,-4772,-4601,490
2025-05-25 14:06:33.476000+00:00,16,1261,9979,-4831,-4606,490
2025-05-25 14:06:33.696000+00:00,16,1261,9979,-4917,-4618,489
2025-05-25 14:06:34.056000+00:00,16,1261,9979,-5064,-4641,489
2025-05-25 14:06:34.236000+00:00,16,1261,9979,-5181,-4658,489
2025-05-25 14:06:34.536000+00:00,16,1261,9979,-5286,-4673,490
2025-05-25 14:06:34.776000+00:00,16,1261,9979,-5407,-4688,490
2025-05-25 14:06:34.936000+00:00,16,1261,9979,-5490,-4699,489
2025-05-25 14:06:35.117000+00:00,16,1261,9979,-5588,-4711,490
2025-05-25 14:06:35.417000+00:00,16,1261,9979,-5756,-4730,489
2025-05-25 14:06:35.657000+00:00,16,1261,9979,-5896,-4745,490
2025-05-25 14:06:35.816000+00:00,16,1261,9979,-5992,-4755,490
2025-05-25 14:06:36.017000+00:00,16,1261,9979,-6115,-4767,489
2025-05-25 14:06:36.277000+00:00,16,1261,9979,-6273,-4779,490
2025-05-25 14:06:36.477000+00:00,16,1261,9979,-6391,-4786,489
2025-05-25 14:06:36.716000+00:00,16,1261,9979,-6518,-4795,490
2025-05-25 14:06:36.976000+00:00,16,1261,9979,-6640,-4814,491
2025-05-25 14:06:37.057000+00:00,16,1261,9979,-6673,-4824,490
2025-05-25 14:06:37.397000+00:00,16,1261,9979,-6849,-4939,488
2025-05-25 14:06:37.776000+00:00,16,1261,9979,-6924,-5022,487
2025-05-25 14:06:38.015000+00:00,16,1261,9979,-6989,-5112,486
2025-05-25 14:06:38.156000+00:00,16,1261,9979,-7023,-5168,484
2025-05-25 14:06:38.315000+00:00,16,1261,9979,-7062,-5240,484
2025-05-25 14:06:38.575000+00:00,16,1261,9979,-7119,-5376,483
2025-05-25 14:06:38.796000+00:00,16,1261,9979,-7171,-5561,483
2025-05-25 14:06:39.236000+00:00,16,1261,9979,-7210,-5823,482
2025-05-25 14:06:39.576000+00:00,16,1261,9979,-7219,-5959,482
2025-05-25 14:06:39.836000+00:00,16,1261,9979,-7218,-6121,482
2025-05-25 14:06:40.016000+00:00,16,1261,9979,-7207,-6221,482
2025-05-25 14:06:40.236000+00:00,16,1261,9979,-7168,-6337,481
2025-05-25 14:06:40.436000+00:00,16,1261,9979,-7100,-6427,480
2025-05-25 14:06:40.616000+00:00,16,1261,9979,-7014,-6525,480
2025-05-25 14:06:40.776000+00:00,16,1261,9979,-6971,-6612,481
2025-05-25 14:06:40.976000+00:00,16,1261,9979,-6929,-6732,480
2025-05-25 14:06:41.336000+00:00,16,1261,9979,-6865,-6950,479
2025-05-25 14:06:41.536000+00:00,16,1261,9979,-6834,-7073,479
2025-05-25 14:06:41.697000+00:00,16,1261,9979,-6813,-7170,479
2025-05-25 14:06:41.856000+00:00,16,1261,9979,-6785,-7327,479
2025-05-25 14:06:42.156000+00:00,16,1261,9979,-6773,-7422,479
2025-05-25 14:06:42.436000+00:00,16,1261,9979,-6758,-7553,479
2025-05-25 14:06:42.737000+00:00,16,1261,9979,-6746,-7731,479
2025-05-25 14:06:43.097000+00:00,16,1261,9979,-6747,-7814,479
2025-05-25 14:06:43.337000+00:00,16,1261,9979,-6761,-7908,479
2025-05-25 14:06:43.637000+00:00,16,1261,9979,-6803,-7974,479
2025-05-25 14:06:43.937000+00:00,16,1261,9979,-6888,-8075,479
2025-05-25 14:06:44.256000+00:00,16,1261,9979,-6899,-8150,479
2025-05-25 14:06:44.436000+00:00,16,1261,9979,-6896,-8214,478
2025-05-25 14:06:44.736000+00:00,16,1261,9979,-6883,-8309,478
2025-05-25 14:06:44.916000+00:00,16,1261,9979,-6870,-8367,477
2025-05-25 14:06:45.036000+00:00,16,1261,9979,-6861,-8405,477
2025-05-25 14:06:45.296000+00:00,16,1261,9979,-6834,-8494,476
2025-05-25 14:06:45.576000+00:00,16,1261,9979,-6800,-8587,477
2025-05-25 14:06:45.816000+00:00,16,1261,9979,-6754,-8690,478
2025-05-25 14:06:46.156000+00:00,16,1261,9979,-6691,-8807,478
2025-05-25 14:06:46.396000+00:00,16,1261,9979,-6639,-8886,478
2025-05-25 14:06:46.656000+00:00,16,1261,9979,-6540,-9013,477
2025-05-25 14:06:47.056000+00:00,16,1261,9979,-6415,-9134,478
2025-05-25 14:06:47.116000+00:00,16,1261,9979,-6390,-9151,478
2025-05-25 14:06:47.316000+00:00,16,1261,9979,-6305,-9204,478
2025-05-25 14:06:47.556000+00:00,16,1261,9979,-6206,-9259,478
2025-05-25 14:06:47.756000+00:00,16,1261,9979,-6138,-9295,480
2025-05-25 14:06:48.016000+00:00,16,1261,9979,-6063,-9338,481
2025-05-25 14:06:48.236000+00:00,16,1261,9979,-6011,-9375,482
2025-05-25 14:06:48.437000+00:00,16,1261,9979,-5974,-9410,482
2025-05-25 14:06:48.596000+00:00,16,1261,9979,-5952,-9440,483
2025-05-25 14:06:48.876000+00:00,16,1261,9979,-5932,-9496,484
2025-05-25 14:06:49.077000+00:00,16,1261,9979,-5930,-9537,485
2025-05-25 14:06:49.236000+00:00,16,1261,9979,-5933,-9570,486
2025-05-25 14:06:49.456000+00:00,16,1261,9979,-5951,-9629,487
2025-05-25 14:06:49.817000+00:00,16,1261,9979,-5970,-9662,488
2025-05-25 14:06:49.976000+00:00,16,1261,9979,-5985,-9681,489
2025-05-25 14:06:50.337000+00:00,16,1261,9979,-6046,-9724,492
2025-05-25 14:06:50.576000+00:00,16,1261,9979,-6069,-9732,494
2025-05-25 14:06:50.937000+00:00,16,1261,9979,-6136,-9750,497
2025-05-25 14:06:51.115000+00:00,16,1261,9979,-6191,-9759,501
2025-05-25 14:06:51.576000+00:00,16,1261,9979,-6280,-9767,505
2025-05-25 14:06:51.736000+00:00,16,1261,9979,-6336,-9771,507
2025-05-25 14:06:52.116000+00:00,16,1261,9979,-6391,-9773,510
2025-05-25 14:06:52.376000+00:00,16,1261,9979,-6439,-9773,512
2025-05-25 14:06:52.576000+00:00,16,1261,9979,-6474,-9771,513
2025-05-25 14:06:52.736000+00:00,16,1261,9979,-6370,-9756,514
2025-05-25 14:06:52.976000+00:00,16,1261,9979,-6392,-9726,514
2025-05-25 14:06:53.256000+00:00,16,1261,9979,-6417,-9690,514
2025-05-25 14:06:53.276000+00:00,16,1261,9979,-6420,-9686,514
2025-05-25 14:06:53.597000+00:00,16,1261,9979,-6448,-9633,514
2025-05-25 14:06:54.016000+00:00,16,1261,9979,-6453,-9579,514
2025-05-25 14:06:54.177000+00:00,16,1261,9979,-6455,-9552,514
2025-05-25 14:06:54.457000+00:00,16,1261,9979,-6465,-9442,514
2025-05-25 14:06:54.697000+00:00,16,1261,9979,-6470,-9371,514
2025-05-25 14:06:55.017000+00:00,16,1261,9979,-6476,-9332,514
2025-05-25 14:06:55.317000+00:00,16,1261,9979,-6504,-9268,514
2025-05-25 14:06:55.616000+00:00,16,1261,9979,-6530,-9239,514
2025-05-25 14:06:55.877000+00:00,16,1261,9979,-6560,-9206,514
2025-05-25 14:06:56.137000+00:00,16,1261,9979,-6589,-9173,514
2025-05-25 14:06:56.216000+00:00,16,1261,9979,-6597,-9163,514
2025-05-25 14:06:56.476000+00:00,16,1261,9979,-6625,-9129,514
2025-05-25 14:06:56.776000+00:00,16,1261,9979,-6655,-9089,514
2025-05-25 14:06:56.957000+00:00,16,1261,9979,-6673,-9063,514
2025-05-25 14:06:57.036000+00:00,16,1261,9979,-6680,-9054,514
2025-05-25 14:06:57.376000+00:00,16,1261,9979,-6715,-9001,514
2025-05-25 14:06:57.675000+00:00,16,1261,9979,-6744,-8956,514
2025-05-25 14:06:57.856000+00:00,16,1261,9979,-6759,-8932,514
2025-05-25 14:06:58.076000+00:00,16,1261,9979,-6778,-8900,514
2025-05-25 14:06:58.316000+00:00,16,1261,9979,-6796,-8869,514
2025-05-25 14:06:58.516000+00:00,16,1261,9979,-6810,-8844,514
2025-05-25 14:06:58.716000+00:00,16,1261,9979,-6821,-8821,514
2025-05-25 14:06:59.015000+00:00,16,1261,9979,-6834,-8795,514
2025-05-25 14:06:59.256000+00:00,16,1261,9979,-6841,-8780,514
2025-05-25 14:06:59.396000+00:00,16,1261,9979,-6846,-8769,514
2025-05-25 14:06:59.716000+00:00,16,1261,9979,-6847,-8766,514
2025-05-25 14:06:59.976000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:00.216000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:00.417000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:00.677000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:01.096000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:01.176000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:01.376000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:01.596000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:01.856000+00:00,16,1261,9979,-6848,-8764,514
2025-05-25 14:07:02.317000+00:00,16,1261,9979,-6850,-8760,514
2025-05-25 14:07:02.516000+00:00,16,1261,9979,-6852,-8754,514
2025-05-25 14:07:02.736000+00:00,16,1261,9979,-6856,-8745,514
2025-05-25 14:07:02.937000+00:00,16,1261,9979,-6865,-8724,514
2025-05-25 14:07:03.376000+00:00,16,1261,9979,-6876,-8700,514
2025-05-25 14:07:03.616000+00:00,16,1261,9979,-6886,-8676,514
2025-05-25 14:07:03.777000+00:00,16,1261,9979,-6894,-8657,514
2025-05-25 14:07:03.997000+00:00,16,1261,9979,-6907,-8627,514
2025-05-25 14:07:04.176000+00:00,16,1261,9979,-6915,-8608,514
2025-05-25 14:07:04.296000+00:00,16,1261,9979,-6922,-8590,514
2025-05-25 14:07:04.455000+00:00,16,1261,9979,-6932,-8566,514
2025-05-25 14:07:04.656000+00:00,16,1261,9979,-6944,-8535,514
2025-05-25 14:07:04.916000+00:00,16,1261,9979,-6960,-8493,514
2025-05-25 14:07:05.096000+00:00,16,1261,9979,-6970,-8467,514
2025-05-25 14:07:05.456000+00:00,16,1261,9979,-6990,-8411,514
2025-05-25 14:07:05.676000+00:00,16,1261,9979,-7002,-8375,514
2025-05-25 14:07:05.835000+00:00,16,1261,9979,-7014,-8338,514
2025-05-25 14:07:06.256000+00:00,16,1261,9979,-7031,-8284,514
2025-05-25 14:07:06.356000+00:00,16,1261,9979,-7036,-8269,514
2025-05-25 14:07:06.696000+00:00,16,1261,9979,-7061,-8188,514
2025-05-25 14:07:07.056000+00:00,16,1261,9979,-7071,-8153,514
2025-05-25 14:07:07.196000+00:00,16,1261,9979,-7078,-8129,514
2025-05-25 14:07:07.456000+00:00,16,1261,9979,-7089,-8089,514
2025-05-25 14:07:07.696000+00:00,16,1261,9979,-7100,-8049,514
2025-05-25 14:07:07.916000+00:00,16,1261,9979,-7110,-8015,514
2025-05-25 14:07:08.176000+00:00,16,1261,9979,-7121,-7974,514
2025-05-25 14:07:08.377000+00:00,16,1261,9979,-7135,-7922,514
2025-05-25 14:07:08.637000+00:00,16,1261,9979,-7142,-7900,514
2025-05-25 14:07:08.877000+00:00,16,1261,9979,-7153,-7860,514
2025-05-25 14:07:09.096000+00:00,16,1261,9979,-7162,-7826,514
2025-05-25 14:07:09.356000+00:00,16,1261,9979,-7179,-7765,514
2025-05-25 14:07:09.737000+00:00,16,1261,9979,-7191,-7721,514
2025-05-25 14:07:09.977000+00:00,16,1261,9979,-7201,-7683,514
2025-05-25 14:07:10.217000+00:00,16,1261,9979,-7210,-7645,514
2025-05-25 14:07:10.337000+00:00,16,1261,9979,-7214,-7626,514
2025-05-25 14:07:10.557000+00:00,16,1261,9979,-7227,-7566,514
2025-05-25 14:07:10.995000+00:00,16,1261,9979,-7237,-7517,514
2025-05-25 14:07:11.176000+00:00,16,1261,9979,-7243,-7489,514
2025-05-25 14:07:11.275000+00:00,16,1261,9979,-7246,-7473,514
2025-05-25 14:07:11.476000+00:00,16,1261,9979,-7252,-7446,514
2025-05-25 14:07:11.836000+00:00,16,1261,9979,-7268,-7391,514
2025-05-25 14:07:12.056000+00:00,16,1261,9979,-7289,-7339,514
2025-05-25 14:07:12.376000+00:00,16,1261,9979,-7303,-7308,514
2025-05-25 14:07:12.676000+00:00,16,1261,9979,-7333,-7243,514
2025-05-25 14:07:12.936000+00:00,16,1261,9979,-7342,-7224,514
2025-05-25 14:07:13.136000+00:00,16,1261,9979,-7358,-7194,514
2025-05-25 14:07:13.336000+00:00,16,1261,9979,-7374,-7165,514
2025-05-25 14:07:13.576000+00:00,16,1261,9979,-7394,-7130,514
2025-05-25 14:07:13.916000+00:00,16,1261,9979,-7428,-7065,514
2025-05-25 14:07:14.236000+00:00,16,1261,9979,-7428,-7066,514
2025-05-25 14:07:14.536000+00:00,16,1261,9979,-7449,-7013,514
2025-05-25 14:07:14.776000+00:00,16,1261,9979,-7461,-6981,514
2025-05-25 14:07:15.036000+00:00,16,1261,9979,-7474,-6941,514
2025-05-25 14:07:15.236000+00:00,16,1261,9979,-7490,-6887,514
2025-05-25 14:07:15.776000+00:00,16,1261,9979,-7523,-6776,514
2025-05-25 14:07:16.096000+00:00,16,1261,9979,-7537,-6742,514
2025-05-25 14:07:16.376000+00:00,16,1261,9979,-7555,-6698,514
2025-05-25 14:07:16.597000+00:00,16,1261,9979,-7572,-6657,514
2025-05-25 14:07:16.817000+00:00,16,1261,9979,-7587,-6621,514
2025-05-25 14:07:17.596000+00:00,16,1261,9979,-7625,-6453,514
2025-05-25 14:07:17.876000+00:00,16,1261,9979,-7632,-6376,514
2025-05-25 14:07:18.055000+00:00,16,1261,9979,-7637,-6298,514
2025-05-25 14:07:18.476000+00:00,16,1261,9979,-7642,-6132,514
2025-05-25 14:07:18.796000+00:00,16,1261,9979,-7640,-6066,514
2025-05-25 14:07:19.076000+00:00,16,1261,9979,-7627,-5899,514
2025-05-25 14:07:19.457000+00:00,16,1261,9979,-7616,-5777,514
2025-05-25 14:07:19.676000+00:00,16,1261,9979,-7593,-5607,514
2025-05-25 14:07:20.056000+00:00,16,1261,9979,-7551,-5417,514
2025-05-25 14:07:20.516000+00:00,16,1261,9979,-7495,-5239,514
2025-05-25 14:07:20.716000+00:00,16,1261,9979,-7462,-5158,514
2025-05-25 14:07:20.916000+00:00,16,1261,9979,-7400,-5027,514
2025-05-25 14:07:21.176000+00:00,16,1261,9979,-7382,-4990,514
2025-05-25 14:07:21.377000+00:00,16,1261,9979,-7352,-4928,514
2025-05-25 14:07:21.616000+00:00,16,1261,9979,-7316,-4862,514
2025-05-25 14:07:21.816000+00:00,16,1261,9979,-7285,-4811,514
2025-05-25 14:07:21.997000+00:00,16,1261,9979,-7254,-4768,514
2025-05-25 14:07:22.356000+00:00,16,1261,9979,-7186,-4700,514
2025-05-25 14:07:22.517000+00:00,16,1261,9979,-7152,-4673,514
2025-05-25 14:07:22.696000+00:00,16,1261,9979,-7076,-4632,514
2025-05-25 14:07:23.077000+00:00,16,1261,9979,-6988,-4606,554
2025-05-25 14:07:23.337000+00:00,16,1261,9979,-6882,-4583,561
2025-05-25 14:07:23.516000+00:00,16,1261,9979,-6778,-4575,568
2025-05-25 14:07:23.995000+00:00,16,1261,9979,-6633,-4561,581
2025-05-25 14:07:24.156000+00:00,16,1261,9979,-6518,-4545,591
2025-05-25 14:07:24.615000+00:00,16,1261,9979,-6319,-4508,608
2025-05-25 14:07:24.996000+00:00,16,1261,9979,-6155,-4469,622
2025-05-25 14:07:25.176000+00:00,16,1261,9979,-6059,-4446,631
2025-05-25 14:07:25.376000+00:00,16,1261,9979,-5950,-4419,641
2025-05-25 14:07:25.636000+00:00,16,1261,9979,-5757,-4371,658
2025-05-25 14:07:26.056000+00:00,16,1261,9979,-5520,-4310,680
2025-05-25 14:07:26.356000+00:00,16,1261,9979,-5344,-4266,697
2025-05-25 14:07:26.537000+00:00,16,1261,9979,-5232,-4241,708
2025-05-25 14:07:26.736000+00:00,16,1261,9979,-5104,-4220,720
2025-05-25 14:07:26.996000+00:00,16,1261,9979,-4933,-4203,735
2025-05-25 14:07:27.296000+00:00,16,1261,9979,-4733,-4182,754
2025-05-25 14:07:27.397000+00:00,16,1261,9979,-4668,-4171,760
2025-05-25 14:07:27.637000+00:00,16,1261,9979,-4513,-4126,775
2025-05-25 14:07:27.937000+00:00,16,1261,9979,-4319,-4036,792
2025-05-25 14:07:28.136000+00:00,16,1261,9979,-4100,-3926,810
2025-05-25 14:07:28.537000+00:00,16,1261,9979,-3847,-3825,831
2025-05-25 14:07:28.836000+00:00,16,1261,9979,-3722,-3788,839
2025-05-25 14:07:29.156000+00:00,16,1261,9979,-3492,-3742,853
2025-05-25 14:07:29.337000+00:00,16,1261,9979,-3371,-3725,858
2025-05-25 14:07:29.476000+00:00,16,1261,9979,-3262,-3712,861
2025-05-25 14:07:29.657000+00:00,16,1261,9979,-3142,-3697,862
2025-05-25 14:07:29.976000+00:00,16,1261,9979,-2846,-3641,861
2025-05-25 14:07:30.377000+00:00,16,1261,9979,-2706,-3589,862
2025-05-25 14:07:30.477000+00:00,16,1261,9979,-2655,-3564,863
2025-05-25 14:07:30.656000+00:00,16,1261,9979,-2571,-3513,864
2025-05-25 14:07:30.936000+00:00,16,1261,9979,-2456,-3420,865
2025-05-25 14:07:31.115000+00:00,16,1261,9979,-2397,-3355,866
2025-05-25 14:07:31.276000+00:00,16,1261,9979,-2353,-3293,866
2025-05-25 14:07:31.636000+00:00,16,1261,9979,-2288,-3145,868
2025-05-25 14:07:31.816000+00:00,16,1261,9979,-2263,-3003,871
2025-05-25 14:07:32.076000+00:00,16,1261,9979,-2265,-3006,870
2025-05-25 14:07:32.356000+00:00,16,1261,9979,-2265,-2886,872
2025-05-25 14:07:32.536000+00:00,16,1261,9979,-2276,-2806,874
2025-05-25 14:07:32.756000+00:00,16,1261,9979,-2297,-2718,875
2025-05-25 14:07:32.996000+00:00,16,1261,9979,-2334,-2620,884
2025-05-25 14:07:33.256000+00:00,16,1261,9979,-2387,-2517,885
2025-05-25 14:07:33.456000+00:00,16,1261,9979,-2436,-2439,885
2025-05-25 14:07:33.596000+00:00,16,1261,9979,-2473,-2388,886
2025-05-25 14:07:33.776000+00:00,16,1261,9979,-2524,-2323,885
2025-05-25 14:07:34.036000+00:00,16,1261,9979,-2600,-2233,885
2025-05-25 14:07:34.256000+00:00,16,1261,9979,-2682,-2122,886
2025-05-25 14:07:34.636000+00:00,16,1261,9979,-2739,-1995,891
2025-05-25 14:07:34.936000+00:00,16,1261,9979,-2748,-1924,893
2025-05-25 14:07:35.136000+00:00,16,1261,9979,-2741,-1850,895
2025-05-25 14:07:35.396000+00:00,16,1261,9979,-2715,-1755,895
2025-05-25 14:07:35.577000+00:00,16,1261,9979,-2688,-1691,893
2025-05-25 14:07:35.897000+00:00,16,1261,9979,-2616,-1561,884
2025-05-25 14:07:36.117000+00:00,16,1261,9979,-2527,-1441,871
2025-05-25 14:07:36.417000+00:00,16,1261,9979,-2481,-1386,866
2025-05-25 14:07:36.596000+00:00,16,1261,9979,-2426,-1325,860
2025-05-25 14:07:36.897000+00:00,16,1261,9979,-2324,-1213,850
2025-05-25 14:07:37.056000+00:00,16,1261,9979,-2273,-1155,844
2025-05-25 14:07:37.276000+00:00,16,1261,9979,-2201,-1064,836
2025-05-25 14:07:37.516000+00:00,16,1261,9979,-2095,-912,821
2025-05-25 14:07:37.976000+00:00,16,1261,9979,-1931,-676,799
2025-05-25 14:07:38.296000+00:00,16,1261,9979,-1872,-598,791
2025-05-25 14:07:38.596000+00:00,16,1261,9979,-1782,-486,781
2025-05-25 14:07:38.816000+00:00,16,1261,9979,-1695,-383,772
2025-05-25 14:07:39.076000+00:00,16,1261,9979,-1659,-342,768
2025-05-25 14:07:39.316000+00:00,16,1261,9979,-1604,-284,762
2025-05-25 14:07:39.617000+00:00,16,1261,9979,-1512,-213,753
2025-05-25 14:07:39.996000+00:00,16,1261,9979,-1455,-197,749
2025-05-25 14:07:40.177000+00:00,16,1261,9979,-1414,-200,745
2025-05-25 14:07:40.437000+00:00,16,1261,9979,-1359,-220,740
2025-05-25 14:07:40.636000+00:00,16,1261,9979,-1321,-244,735
2025-05-25 14:07:40.836000+00:00,16,1261,9979,-1275,-290,730
2025-05-25 14:07:41.237000+00:00,16,1261,9979,-1248,-337,726
2025-05-25 14:07:41.537000+00:00,16,1261,9979,-1227,-399,722
2025-05-25 14:07:41.716000+00:00,16,1261,9979,-1208,-471,716
2025-05-25 14:07:42.117000+00:00,16,1261,9979,-1191,-536,711
2025-05-25 14:07:42.357000+00:00,16,1261,9979,-1172,-602,705
