date,driver_number,meeting_key,session_key,x,y,z
2025-05-25 12:57:46.235000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:46.394000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:46.595000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:46.894000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:47.315000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:47.555000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:47.674000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:47.854000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:48.174000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:48.354000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:48.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:48.694000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:49.014000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:49.274000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:49.554000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:49.734000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:49.954000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:50.275000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:50.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:50.694000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:50.994000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:51.234000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:51.594000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:51.794000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:51.975000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:52.314000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:52.475000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:52.654000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:52.975000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:53.174000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:53.535000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:53.714000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:53.994000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:54.334000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:54.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:54.734000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:54.914000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:55.394000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:55.534000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:55.695000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:56.014000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:56.255000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:56.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:56.934000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:57.174000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:57.335000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:57.615000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:57.875000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:58.074000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:58.274000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:58.674000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:58.914000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:59.095000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:59.495000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:59.635000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:57:59.954000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:00.115000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:00.455000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:00.775000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:01.014000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:01.174000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:01.334000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:01.634000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:01.974000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:02.254000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:02.414000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:02.514000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:02.714000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:02.934000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:03.134000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:03.374000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:03.534000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:03.834000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:04.034000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:04.455000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:04.735000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:04.914000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:05.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:05.575000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:05.634000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:06.014000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:06.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:06.475000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:06.834000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:07.115000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:07.454000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:07.613000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:07.893000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:08.154000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:08.514000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:08.554000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:08.854000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:09.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:09.334000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:09.674000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:09.914000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:10.074000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:10.234000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:10.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:10.634000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:10.874000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:11.134000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:11.295000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:12.174000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:12.454000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:12.835000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:13.195000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:13.375000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:13.594000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:13.815000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:14.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:14.394000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:14.634000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:14.934000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:15.134000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:15.314000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:15.474000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:15.714000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:16.134000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:16.375000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:16.714000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:16.935000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:17.195000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:17.414000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:17.694000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:18.035000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:18.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:18.555000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:18.895000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:19.155000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:19.515000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:19.695000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:20.035000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:20.515000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:20.693000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:20.894000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:21.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:21.394000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:21.594000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:21.774000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:21.974000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:22.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:22.514000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:22.834000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:23.614000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:23.814000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:24.275000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:24.694000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:24.895000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:25.054000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:25.375000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:25.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:25.675000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:25.895000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:26.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:26.575000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:26.755000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:27.035000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:27.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:27.614000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:27.734000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:27.894000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:28.094000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:28.294000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:28.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:28.734000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:28.974000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:29.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:29.514000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:29.674000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:30.054000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:30.295000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:30.514000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:30.654000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:30.894000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:31.054000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:31.294000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:31.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:31.715000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:31.895000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:32.094000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:32.414000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:32.715000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:32.914000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:33.155000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:33.315000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:33.494000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:33.754000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:34.053000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:34.254000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:34.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:34.874000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:35.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:35.534000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:35.654000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:35.954000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:36.154000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:36.535000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:36.774000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:36.934000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:37.375000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:37.595000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:37.754000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:37.955000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:38.155000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:38.415000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:38.654000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:38.775000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:38.975000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:39.255000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:39.454000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:39.775000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:39.994000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:40.155000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:40.435000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:40.594000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:40.853000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:41.214000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:41.454000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:41.634000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:41.814000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:42.114000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:42.274000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:42.574000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:42.654000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:42.934000+00:00,44,1261,9979,-7261,-8575,503
2025-05-25 12:58:43.234000+00:00,44,1261,9979,-7262,-8574,503
2025-05-25 12:58:43.494000+00:00,44,1261,9979,-7263,-8571,503
2025-05-25 12:58:43.694000+00:00,44,1261,9979,-7264,-8568,503
2025-05-25 12:58:43.935000+00:00,44,1261,9979,-7264,-8567,503
2025-05-25 12:58:44.254000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:44.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:44.715000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.015000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.174000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.355000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.714000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.815000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:45.994000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:46.234000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:46.395000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:46.755000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:47.154000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:47.353000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:47.534000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:47.794000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:48.194000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:48.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:48.674000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:48.894000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:49.074000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:49.434000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:49.674000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:50.054000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:50.334000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:50.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:50.914000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:51.255000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:51.495000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:51.694000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:51.895000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:52.055000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:52.395000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:53.575000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:53.874000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:54.034000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:54.314000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:54.774000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:54.934000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:55.354000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:55.554000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:55.774000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:56.115000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:56.334000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:56.574000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:56.834000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:57.235000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:57.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:57.815000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:58.234000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:58.595000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:58.734000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:58.955000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:59.135000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:59.455000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:58:59.755000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:00.035000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:00.195000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:00.394000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:00.774000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:00.814000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:01.094000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:01.494000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:01.774000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:02.014000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:02.354000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:02.714000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:02.975000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:03.134000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:03.475000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:03.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:03.874000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:04.254000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:04.454000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:04.875000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:05.235000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:05.415000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:05.574000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:05.775000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:05.995000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:06.335000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:06.495000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:06.694000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:07.074000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:07.414000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:07.694000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:07.874000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:08.234000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:08.394000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:08.814000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:08.994000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:09.294000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:09.574000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:09.775000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:10.055000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:10.494000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:10.794000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:11.175000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:11.514000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:11.715000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:11.915000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:12.114000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:12.374000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:12.535000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:12.855000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:13.155000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:13.435000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:13.654000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:13.874000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.053000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.214000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.434000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.634000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.754000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:14.974000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:15.254000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:15.514000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:15.914000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:16.255000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:16.515000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:16.875000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:17.194000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:17.494000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:17.834000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:18.094000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:18.334000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:19.214000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:19.395000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:19.615000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:19.795000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:20.074000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:20.394000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:20.593000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:20.774000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:20.974000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:21.194000+00:00,44,1261,9979,-7265,-8565,503
2025-05-25 12:59:21.374000+00:00,44,1261,9979,-7265,-8565,503
